INFO  - 2016-09-20 19:20:27.828; [   ] org.eclipse.jetty.util.log.Log; Logging initialized @1008ms
INFO  - 2016-09-20 19:20:33.034; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/poi-ooxml-3.15-beta1.jar' to classloader
INFO  - 2016-09-20 19:20:33.034; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/poi-3.15-beta1.jar' to classloader
INFO  - 2016-09-20 19:20:33.034; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/metadata-extractor-2.8.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.034; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/isoparser-1.1.18.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/poi-ooxml-schemas-3.15-beta1.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/commons-compress-1.11.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-cell-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-09-20 19:20:33.035; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-langid-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/commons-collections-3.2.2.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2016-09-20 19:20:33.036; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-velocity-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.032; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/metadata-extractor-2.8.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.039; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/isoparser-1.1.18.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/poi-ooxml-schemas-3.15-beta1.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/commons-compress-1.11.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-cell-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-09-20 19:20:33.040; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-langid-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/commons-collections-3.2.2.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2016-09-20 19:20:33.041; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/dist/solr-velocity-6.2.1.jar' to classloader
INFO  - 2016-09-20 19:20:33.056; [   x:db] org.apache.solr.core.SolrCore; [db]  webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=206
INFO  - 2016-09-20 19:20:33.059; [   x:tika] org.apache.solr.core.SolrCore; [tika]  webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=185
INFO  - 2016-09-20 19:20:33.060; [   x:solr] org.apache.solr.core.SolrCore; [solr]  webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=176
INFO  - 2016-09-20 19:20:33.061; [   x:solr] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-09-20 19:20:33.061; [   x:solr] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-09-20 19:20:33.061; [   x:solr] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-09-20 19:20:33.061; [   x:db] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-09-20 19:20:33.061; [   x:tika] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-09-20 19:20:33.062; [   x:db] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-09-20 19:20:33.062; [   x:solr] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2016-09-20 19:20:33.062; [   x:db] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-09-20 19:20:33.062; [   x:tika] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-09-20 19:20:33.062; [   x:db] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2016-09-20 19:20:33.062; [   x:solr] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2016-09-20 19:20:33.063; [   x:db] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2016-09-20 19:20:33.062; [   x:tika] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-09-20 19:20:33.071; [   x:tika] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2016-09-20 19:20:33.071; [   x:tika] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2016-09-20 19:20:33.125; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-09-20 19:20:33.128; [   x:tika] org.apache.solr.core.SolrCore; [tika] Registered new searcher Searcher@18d780e4[tika] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2016-09-20 19:20:33.126; [   x:db] org.apache.solr.core.SolrCore; [db] Registered new searcher Searcher@62adf85d[db] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2016-09-20 19:20:33.149; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 6.2.1
INFO  - 2016-09-20 19:20:33.162; [   x:solr] org.apache.solr.core.SolrCore; [solr] Registered new searcher Searcher@2f84d305[solr] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2016-09-20 19:20:33.164; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-09-20 19:20:33.166; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 6.2.1
INFO  - 2016-09-20 19:20:33.267; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-09-20 19:20:33.281; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-09-20 19:20:33.308; [   ] org.apache.solr.schema.IndexSchema; [rss] Schema name=example-DIH-rss
INFO  - 2016-09-20 19:20:33.311; [   ] org.apache.solr.schema.IndexSchema; [mail] Schema name=example-DIH-mail
INFO  - 2016-09-20 19:20:33.645; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json} status=0 QTime=299
INFO  - 2016-09-20 19:20:33.891; [   ] org.apache.solr.schema.IndexSchema; unique key field: messageId
INFO  - 2016-09-20 19:20:33.905; [   ] org.apache.solr.schema.IndexSchema; unique key field: link
INFO  - 2016-09-20 19:20:34.043; [   ] org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-09-20 19:20:34.044; [   ] org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-09-20 19:20:34.048; [   ] org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-09-20 19:20:34.058; [   ] org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2016-09-20 19:20:34.086; [   ] org.apache.solr.core.ConfigSetProperties; Did not find ConfigSet properties, assuming default properties: Can't find resource 'configsetprops.json' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss'
INFO  - 2016-09-20 19:20:34.086; [   ] org.apache.solr.core.CoreContainer; Creating SolrCore 'rss' using configuration from instancedir /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss
INFO  - 2016-09-20 19:20:34.087; [   x:rss] org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-09-20 19:20:34.087; [   x:rss] org.apache.solr.core.SolrCore; [[rss] ] Opening new SolrCore at [/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss], dataDir=[/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/]
INFO  - 2016-09-20 19:20:34.087; [   x:rss] org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-09-20 19:20:34.087; [   x:rss] org.apache.solr.core.SolrCore; [[rss] ] Added SolrEventListener for newSearcher: [org.apache.solr.core.QuerySenderListener{queries=[]}]
INFO  - 2016-09-20 19:20:34.088; [   x:rss] org.apache.solr.core.SolrCore; [[rss] ] Added SolrEventListener for firstSearcher: [org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}]
INFO  - 2016-09-20 19:20:34.088; [   x:rss] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/snapshot_metadata
INFO  - 2016-09-20 19:20:34.089; [   x:rss] org.apache.solr.core.snapshots.SolrSnapshotMetaDataManager; Loading from snapshot metadata file...
INFO  - 2016-09-20 19:20:34.089; [   x:rss] org.apache.solr.core.SchemaCodecFactory; Using default compressionMode: BEST_SPEED
INFO  - 2016-09-20 19:20:34.090; [   x:rss] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data
INFO  - 2016-09-20 19:20:34.090; [   x:rss] org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/index/
WARN  - 2016-09-20 19:20:34.090; [   x:rss] org.apache.solr.core.SolrCore; [rss] Solr index directory '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/index' doesn't exist. Creating new index...
INFO  - 2016-09-20 19:20:34.092; [   x:rss] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/index
INFO  - 2016-09-20 19:20:34.105; [   ] org.apache.solr.core.ConfigSetProperties; Did not find ConfigSet properties, assuming default properties: Can't find resource 'configsetprops.json' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail'
INFO  - 2016-09-20 19:20:34.105; [   ] org.apache.solr.core.CoreContainer; Creating SolrCore 'mail' using configuration from instancedir /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail
INFO  - 2016-09-20 19:20:34.105; [   x:mail] org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-09-20 19:20:34.106; [   x:mail] org.apache.solr.core.SolrCore; [[mail] ] Opening new SolrCore at [/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail], dataDir=[/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/]
INFO  - 2016-09-20 19:20:34.106; [   x:mail] org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-09-20 19:20:34.106; [   x:mail] org.apache.solr.core.SolrCore; [[mail] ] Added SolrEventListener for newSearcher: [org.apache.solr.core.QuerySenderListener{queries=[]}]
INFO  - 2016-09-20 19:20:34.106; [   x:mail] org.apache.solr.core.SolrCore; [[mail] ] Added SolrEventListener for firstSearcher: [org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}]
INFO  - 2016-09-20 19:20:34.107; [   x:mail] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/snapshot_metadata
INFO  - 2016-09-20 19:20:34.107; [   x:mail] org.apache.solr.core.snapshots.SolrSnapshotMetaDataManager; Loading from snapshot metadata file...
INFO  - 2016-09-20 19:20:34.107; [   x:mail] org.apache.solr.core.SchemaCodecFactory; Using default compressionMode: BEST_SPEED
INFO  - 2016-09-20 19:20:34.108; [   x:mail] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data
INFO  - 2016-09-20 19:20:34.108; [   x:mail] org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/index/
WARN  - 2016-09-20 19:20:34.108; [   x:mail] org.apache.solr.core.SolrCore; [mail] Solr index directory '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/index' doesn't exist. Creating new index...
INFO  - 2016-09-20 19:20:34.109; [   x:mail] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/index
INFO  - 2016-09-20 19:20:34.124; [   x:rss] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@213b7540; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-09-20 19:20:34.125; [   x:rss] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-09-20 19:20:34.126; [   x:rss] org.apache.solr.core.PluginBag; queryResponseWriter : 'velocity' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.126; [   x:rss] org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-09-20 19:20:34.128; [   x:rss] org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-09-20 19:20:34.131; [   x:rss] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.133; [   x:rss] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.132; [   x:rss] org.apache.solr.core.SolrCore; Looking for old index directories to cleanup for core rss in /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/
INFO  - 2016-09-20 19:20:34.135; [   x:rss] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.136; [   x:rss] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.139; [   x:mail] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@213b7540; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-09-20 19:20:34.139; [   x:mail] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-09-20 19:20:34.140; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/terms' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.145; [   x:mail] org.apache.solr.core.SolrCore; Looking for old index directories to cleanup for core mail in /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/mail/data/
INFO  - 2016-09-20 19:20:34.146; [   x:mail] org.apache.solr.core.PluginBag; queryResponseWriter : 'velocity' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.148; [   x:mail] org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-09-20 19:20:34.149; [   x:mail] org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-09-20 19:20:34.155; [   x:mail] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.157; [   x:mail] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.161; [   x:mail] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.162; [   x:mail] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-20 19:20:34.172; [   x:mail] org.apache.solr.core.PluginBag; requestHandler : '/terms' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.177; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/update/extract' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.177; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/analysis/field' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.180; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/analysis/document' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.181; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/spell' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.182; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/suggest' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.182; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/tvrh' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.182; [   x:rss] org.apache.solr.core.PluginBag; requestHandler : '/elevate' created with startup=lazy 
INFO  - 2016-09-20 19:20:34.183; [   x:rss] org.apache.solr.core.RequestHandlers; Registered paths: /admin/mbeans,/browse,/update/json/docs,/admin/luke,/export,/get,/admin/properties,/elevate,/update/json,/admin/threads,/query,/analysis/field,/analysis/document,/spell,/update/csv,/sql,/graph,/tvrh,/select,/admin/segments,/admin/system,/suggest,/replication,/config,/stream,/schema,/admin/plugins,/admin/logging,/admin/ping,/update,/admin/file,/terms,/debug/dump,/dataimport,/update/extract
INFO  - 2016-09-20 19:20:34.183; [   x:rss] org.apache.solr.core.SolrCore; Using default statsCache cache: org.apache.solr.search.stats.LocalStatsCache
INFO  - 2016-09-20 19:20:34.192; [   x:rss] org.apache.solr.update.UpdateHandler; Using UpdateLog implementation: org.apache.solr.update.UpdateLog
INFO  - 2016-09-20 19:20:34.193; [   x:rss] org.apache.solr.update.UpdateLog; Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10 numVersionBuckets=65536
INFO  - 2016-09-20 19:20:34.194; [   x:rss] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2016-09-20 19:20:34.195; [   x:rss] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-09-20 19:20:34.238; [   x:rss] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@213b7540; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-09-20 19:20:34.238; [   x:rss] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-09-20 19:20:34.239; [   x:rss] org.apache.solr.search.SolrIndexSearcher; Opening [Searcher@4788da9e[rss] main]
INFO  - 2016-09-20 19:20:34.240; [   x:rss] org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/conf
INFO  - 2016-09-20 19:20:34.240; [   x:rss] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/conf}
INFO  - 2016-09-20 19:20:34.240; [   x:rss] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/rss/conf
INFO  - 2016-09-20 19:20:34.241; [   x:rss] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-09-20 19:20:34.242; [   x:rss] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
